firm_id,year,roe,sales_growth,dead,lempm,lcapital,lsales,management,zmanagement,zoperations,zmonitoring,ztargets,zincentives,ztalenthp,zlean1,zlean2,zlean3,zperf1,zperf2,zperf3,zperf4,zperf5,zperf6,zperf7,zperf8,zperf9,zperf10,ztalent1,ztalent2,ztalent3,ztalent4,ztalent5,ztalent6,ztalent7,mba,mbamiss,degree,industry_degree,degree_miss,owntype,founder,founderceo,country,ccfrance,ccgermany,ccuk,ccus,hourst,hourstmiss,oecdind,sic2,sic3,competition,competitionmiss,lerner,firmage,public,logwages,lpaymanagers
509,1998,17.75,0.1333034485578537,0,6.776221752166748,10.357870101928711,11.559274673461914,4.55555534362793,1.23974609375,1.3528542518615723,1.5357203483581543,0.9419864416122437,1.2967861890792847,0.8592736721038818,0.8053097724914551,1.4190666675567627,1.435814380645752,1.5414543151855469,1.3611268997192383,1.4424872398376465,1.4584228992462158,1.4421119689941406,0.7334886789321899,-0.09378034621477127,1.5329594612121582,1.595278024673462,1.9744527339935303,2.048435926437378,2.2425332069396973,0.21434588730335236,1.5042014122009277,1.7096318006515503,-0.21791379153728485,1.8443495035171509,0,0,15.000000953674316,39.2734489440918,0,private,0,0,fr,1,0,0,0,35,0,"....Motor vehicles, trailers and semi-trailers",37,371,2,0,0.9669685363769531,11,0,3.1365902423858643,NA
510,1996,26.674285888671875,0.07093865424394608,0,5.2257466316223145,9.3876495361328125,10.749677658081055,2.1111111640930176,-1.0001921653747559,-1.229020118713379,-1.0590568780899048,-0.7832372784614563,-0.8953384757041931,-0.9933133125305176,-0.9430699348449707,-1.2047566175460815,-1.2478817701339722,-1.8995692729949951,-0.46297726035118103,-0.45198318362236023,-1.3316876888275146,-2.309096574783325,-0.13492870330810547,-1.7959092855453491,-0.9746744632720947,-0.22743670642375946,-0.7395395040512085,-1.550087571144104,-0.8689124584197998,-1.6666390895843506,-0.31998756527900696,-0.3372214734554291,-0.21791379153728485,-1.4359804391860962,0,0,18,64.32173156738281,0,institution,0,0,fr,1,0,0,0,35,0,........Pharmaceuticals,28,283,2,0,0.9317177534103394,11,0,4.173394203186035,NA
511,1998,27.773334503173828,0.04492168501019478,0,5.410529136657715,8.672828674316406,10.984071731567383,3.6666667461395264,0.43096649646759033,1.3437668085098267,0.8053614497184753,-0.5855444073677063,0.09902959316968918,-0.0528208389878273,1.679499626159668,1.4190666675567627,1.435814380645752,1.5414543151855469,1.3611268997192383,1.4424872398376465,1.4584228992462158,0.5043097734451294,-0.13492870330810547,-0.09378034621477127,-0.9746744632720947,-1.1387940645217896,-0.7395395040512085,0.2491741180419922,-0.8689124584197998,0.21434588730335236,-0.31998756527900696,-0.3372214734554291,-0.21791379153728485,1.8443495035171509,0,1,0,41.00992965698242,1,founder,1,0,fr,1,0,0,0,0,1,"........Electrical machinery and apparatus, nec",36,363,2,0,0.9528569579124451,11,0,3.767946720123291,NA
512,1995,8.34155559539795,-0.006728649139404297,0,5.901949882507324,11.561105728149414,12.651386260986328,3.555555582046509,0.29641205072402954,0.06698563694953918,0.24242208898067474,1.3567836284637451,-0.08008820563554764,-0.03862190246582031,-0.06888008862733841,-0.330148845911026,-0.35331642627716064,-0.17905746400356293,0.44907480478286743,0.4952520430088043,-0.4016507863998413,0.5043097734451294,1.6019060611724854,1.6083486080169678,1.5329594612121582,0.6839206218719482,0.16512459516525269,0.2491741180419922,0.16823610663414001,1.1548383235931396,-1.2320821285247803,-0.3372214734554291,-0.21791379153728485,-0.3425371050834656,0,0,20,55.62837600708008,0,founder,1,1,fr,1,0,0,0,35,0,........Chemicals excluding phamaceuticals,28,286,2,0,0.9401089549064636,11,0,3.9814679622650146,NA
513,1997,42.56428527832031,0.33348751068115234,0,5.13137674331665,NA,8.500657081604004,4,0.6970436573028564,0.8269785046577454,0.43161740899086,1.584623098373413,0.059920620173215866,-0.5088680982589722,0.8053097724914551,0.5444589257240295,0.5412489771842957,1.5414543151855469,0.44907480478286743,-0.45198318362236023,1.4584228992462158,1.4421119689941406,1.6019060611724854,1.6083486080169678,1.5329594612121582,1.595278024673462,-0.7395395040512085,2.048435926437378,0.16823610663414001,0.21434588730335236,-1.2320821285247803,1.7096318006515503,-1.2388105392456055,-0.3425371050834656,0,1,0,53.98642349243164,1,institution,0,0,fr,1,0,0,0,0,1,........Aircraft and spacecraft,37,372,2,0,0.9485691785812378,11,0,3.675916910171509,NA
514,1994,8.771332740783691,0.23597918450832367,0,5.341137409210205,7.518064022064209,8.909640312194824,1.6666666269302368,-1.3966548442840576,-1.6315357685089111,-1.7978544235229492,-1.6542547941207886,-1.0145738124847412,-0.9933133125305176,-1.8172597885131836,-2.07936429977417,-2.1424472332000732,-0.17905746400356293,-1.3750293254852295,-1.3992184400558472,-2.2617244720458984,-2.309096574783325,-1.8717634677886963,-1.7959092855453491,-1.8105524778366089,-1.1387940645217896,-1.644203543663025,-1.550087571144104,0.16823610663414001,-1.6666390895843506,-0.31998756527900696,-1.3606481552124023,-0.21791379153728485,-0.3425371050834656,0,0,10,29.242013931274414,0,founder,1,1,fr,1,0,0,0,30,0,....Food products and beverages,20,201,2,0,0.9799688458442688,10,0,3.136230945587158,NA
515,1994,32.75,0.17391279339790344,0,6.717804908752441,7.474205017089844,9.957502365112305,3.972222328186035,0.6988490223884583,0.9057791233062744,0.8949223160743713,0.8340325355529785,0.41467124223709106,0.41032588481903076,0.8053097724914551,0.5444589257240295,0.5412489771842957,0.6811984181404114,0.9051008224487305,0.9688696265220642,0.9934045076370239,1.4421119689941406,1.1676974296569824,0.33175188302993774,0.697081446647644,1.139599323272705,0.16512459516525269,0.6989895701408386,0.16823610663414001,0.6845921277999878,0.13605967164039612,0.17449183762073517,0.29253461956977844,0.750906229019165,0,0,30.000001907348633,35.10719680786133,0,private,0,0,fr,1,0,0,0,35,0,"....Fabricated metal products, except machinery and equipment",34,345,2,0,0.9390833973884583,10,0,3.367431163787842,NA
516,1995,5.284444332122803,-0.11445832252502441,0,6.605636119842529,11.007335662841797,12.998847961425781,3.1111111640930176,-0.07423638552427292,-0.5640732645988464,0.05845862627029419,0.7034121155738831,-0.02877005934715271,-0.0528208389878273,-1.8172597885131836,-2.07936429977417,-2.1424472332000732,-0.17905746400356293,-0.46297726035118103,0.4952520430088043,0.5283860564231873,-0.4334923028945923,1.6019060611724854,-0.09378034621477127,1.5329594612121582,-0.22743670642375946,0.16512459516525269,-1.550087571144104,0.16823610663414001,0.21434588730335236,-0.31998756527900696,-0.3372214734554291,-0.21791379153728485,1.8443495035171509,0,0,11,64.32173156738281,0,founder,1,0,fr,1,0,0,0,36,0,........Pharmaceuticals,28,283,2,0,0.9310539960861206,10,0,3.7309765815734863,NA
517,1995,14.679444313049316,0.06491756439208984,0,5.88679838180542,9.443909645080566,11.473445892333984,3.3333332538604736,0.09385164082050323,0.4496762752532959,0.4284294545650482,0.273000031709671,-0.3643434941768646,-0.523067057132721,0.8053097724914551,0.5444589257240295,0.5412489771842957,-0.17905746400356293,0.44907480478286743,0.4952520430088043,0.5283860564231873,0.5043097734451294,-0.13492870330810547,0.7572841048240662,0.697081446647644,-0.22743670642375946,0.16512459516525269,0.2491741180419922,0.16823610663414001,-0.7261465787887573,-0.31998756527900696,-0.3372214734554291,-1.2388105392456055,-0.3425371050834656,0,0,15.000000953674316,40.22459030151367,0,institution,0,0,fr,1,0,0,0,35,0,....Food products and beverages,20,202,2,0,0.9808269143104553,9,0,3.6799824237823486,NA
518,1994,18.719999313354492,0.05409177020192146,0,5.323009967803955,7.581719875335693,9.664341926574707,3.555555582046509,0.3143310546875,0.5700007081031799,0.6057653427124023,0.07910376787185669,0.19307701289653778,0.40322640538215637,0.8053097724914551,0.5444589257240295,0.5412489771842957,0.6811984181404114,1.3611268997192383,0.4952520430088043,-0.4016507863998413,0.5043097734451294,-0.13492870330810547,-0.09378034621477127,-0.13879650831222534,0.6839206218719482,1.0697886943817139,-0.6504567265510559,0.16823610663414001,0.21434588730335236,0.5921069383621216,0.6862051486968994,-0.21791379153728485,-0.3425371050834656,0,0,15.000000953674316,33.72344970703125,0,family,0,0,fr,1,0,0,0,35,0,Manufacturing nec,25,251,2,0,0.9644878506660461,37,0,3.2363226413726807,NA
519,1998,-4.312559604644775,0.19007129967212677,0,5.5721540451049805,NA,10.538562774658203,4,0.7192980051040649,1.4777384996414185,1.1738547086715698,0.7248821258544922,-0.04233347252011299,-0.9649152755737305,1.679499626159668,1.4190666675567627,1.435814380645752,1.5414543151855469,1.3611268997192383,1.4424872398376465,1.4584228992462158,1.4421119689941406,-0.13492870330810547,-0.09378034621477127,1.5329594612121582,1.595278024673462,0.16512459516525269,0.2491741180419922,1.205384612083435,0.21434588730335236,-2.144176483154297,0.6862051486968994,-0.21791379153728485,0.750906229019165,0.004999999888241291,0,25,55.62837600708008,0,institution,0,0,fr,1,0,0,0,37.099998474121094,0,........Chemicals excluding phamaceuticals,28,281,2,0,0.9301285147666931,7,0,3.0062289237976074,NA
520,2001,12.15999984741211,0.14464664459228516,0,5.855072021484375,NA,10.769453048706055,4.777777671813965,1.3728042840957642,1.4777384996414185,1.1738547086715698,1.584623098373413,1.3070229291915894,1.799766182899475,1.679499626159668,1.4190666675567627,1.435814380645752,1.5414543151855469,1.3611268997192383,1.4424872398376465,1.4584228992462158,1.4421119689941406,1.6019060611724854,1.6083486080169678,1.5329594612121582,1.595278024673462,0.16512459516525269,2.048435926437378,2.2425332069396973,2.0953309535980225,1.5042014122009277,1.7096318006515503,-0.21791379153728485,1.8443495035171509,0,0,25,49.876319885253906,0,institution,0,0,fr,1,0,0,0,35,0,........Chemicals excluding phamaceuticals,28,284,3,0,0.9495438933372498,6,0,3.717463970184326,NA
521,2001,2.1858978271484375,0.046578723937273026,1,5.413875579833984,6.226536750793457,9.79272747039795,1.6111111640930176,-1.4853250980377197,-0.9778834581375122,-0.8766463994979858,-1.6542547941207886,-1.896235466003418,-1.9054077863693237,-0.9430699348449707,-2.07936429977417,-0.35331642627716064,-0.17905746400356293,0.44907480478286743,-0.45198318362236023,-1.3316876888275146,-2.309096574783325,-1.8717634677886963,-1.7959092855453491,-1.8105524778366089,-1.1387940645217896,-0.7395395040512085,-1.550087571144104,-1.906061053276062,-1.6666390895843506,-2.144176483154297,-2.3840746879577637,-2.259707450866699,-2.529423713684082,0,0,17,36.13560104370117,0,founder,1,1,fr,1,0,0,0,35,0,....Rubber and plastics products,30,302,2,0,0.9527181386947632,4,0,3.042898178100586,NA
522,2000,26.457500457763672,0.2781340181827545,0,5.2483391761779785,NA,9.942948341369629,2.6666667461395264,-0.4817100763320923,0.18620076775550842,0.23727208375930786,-1.6542547941207886,-0.4795953631401062,-0.5372660756111145,-0.06888008862733841,-0.330148845911026,-0.35331642627716064,0.6811984181404114,1.3611268997192383,0.4952520430088043,-0.4016507863998413,-0.4334923028945923,-1.8717634677886963,-1.7959092855453491,-1.8105524778366089,-1.1387940645217896,0.16512459516525269,-1.550087571144104,0.16823610663414001,-1.6666390895843506,0.5921069383621216,-0.3372214734554291,-0.21791379153728485,-0.3425371050834656,0,0,2,34.21074676513672,0,other,0,0,fr,1,0,0,0,35,0,....Rubber and plastics products,30,308,3,0,0.9554383158683777,4,0,3.1277544498443604,NA
523,1998,20.65999984741211,0.0633302703499794,0,5.337538242340088,7.149131774902344,9.531481742858887,2.8333332538604736,-0.3777196407318115,0.05994844809174538,0.23579448461532593,-0.37657490372657776,-0.816041886806488,-0.0528208389878273,0.8053097724914551,0.5444589257240295,0.5412489771842957,-1.0393133163452148,0.44907480478286743,0.4952520430088043,-0.4016507863998413,-0.4334923028945923,-0.13492870330810547,-0.09378034621477127,-0.13879650831222534,-1.1387940645217896,1.0697886943817139,-1.550087571144104,-1.906061053276062,0.21434588730335236,-0.31998756527900696,-0.3372214734554291,-2.259707450866699,-2.529423713684082,0,0,8,35.74396514892578,0,family,0,0,fr,1,0,0,0,36.38999938964844,0,Other non-metallic mineral products,32,326,2,0,0.9624552130699158,47,0,3.3648178577423096,NA
524,1999,7.076000213623047,0.14043164253234863,0,6.530148506164551,9.578380584716797,11.443532943725586,3.444444417953491,0.20752164721488953,0.5725699663162231,0.4284294545650482,0.07910376787185669,-0.08414504677057266,-0.0528208389878273,0.8053097724914551,0.5444589257240295,0.5412489771842957,0.6811984181404114,0.44907480478286743,0.4952520430088043,0.5283860564231873,0.5043097734451294,-0.13492870330810547,-0.09378034621477127,-0.13879650831222534,0.6839206218719482,0.16512459516525269,0.2491741180419922,0.16823610663414001,0.21434588730335236,-0.31998756527900696,-0.3372214734554291,-0.21791379153728485,-0.3425371050834656,0.009999999776482582,0,9,29.242013931274414,0,other,0,0,fr,1,0,0,0,38.98999786376953,0,....Food products and beverages,20,201,2,0,0.980060338973999,65,0,3.4371373653411865,NA
525,1994,11.498000144958496,0.042152829468250275,0,5.7675395011901855,7.319864749908447,10.007802963256836,1.7222222089767456,-1.3786075115203857,-1.1091022491455078,-0.8851606845855713,-1.4264154434204102,-1.6207939386367798,-1.9054077863693237,-0.9430699348449707,-0.330148845911026,-1.2478817701339722,-1.8995692729949951,0.44907480478286743,-1.3992184400558472,-1.3316876888275146,-2.309096574783325,-1.8717634677886963,-1.7959092855453491,-1.8105524778366089,-0.22743670642375946,0.16512459516525269,-1.550087571144104,-0.8689124584197998,-1.6666390895843506,-2.144176483154297,-1.3606481552124023,-2.259707450866699,-2.529423713684082,0,0,4.5,36.130943298339844,0,family,0,0,fr,1,0,0,0,35.15999984741211,0,"....Fabricated metal products, except machinery and equipment",34,349,2,0,0.9518270492553711,47,0,3.481576919555664,NA
526,1996,1.287500023841858,0.0033596584107726812,0,7.426697731018066,10.821396827697754,11.978079795837402,4.05555534362793,0.7853285074234009,1.3548448085784912,1.1738547086715698,0.3074847161769867,0.48886576294898987,0.8592736721038818,1.679499626159668,1.4190666675567627,1.435814380645752,0.6811984181404114,1.3611268997192383,1.4424872398376465,1.4584228992462158,1.4421119689941406,0.7334886789321899,-1.7959092855453491,0.697081446647644,1.595278024673462,0.16512459516525269,0.2491741180419922,0.16823610663414001,0.21434588730335236,1.5042014122009277,-0.3372214734554291,-0.21791379153728485,1.8443495035171509,0,0,15.000000953674316,36.130943298339844,0,family,0,0,fr,1,0,0,0,35,0,"....Fabricated metal products, except machinery and equipment",34,349,3,0,0.9518479704856873,110,1,3.56363582611084,NA
527,1994,19.47800064086914,0.14143583178520203,0,5.227089881896973,6.692083835601807,9.548454284667969,2.944444417953491,-0.24631527066230774,0.054500311613082886,-0.30889058113098145,-0.7837789058685303,-0.24000877141952515,0.40322640538215637,0.8053097724914551,-1.2047566175460815,-0.35331642627716064,0.6811984181404114,0.44907480478286743,-0.45198318362236023,-0.4016507863998413,0.5043097734451294,-1.0033460855484009,-0.09378034621477127,-1.8105524778366089,-0.22743670642375946,-1.644203543663025,1.148805022239685,-1.906061053276062,0.21434588730335236,0.5921069383621216,-0.3372214734554291,-0.21791379153728485,-1.4359804391860962,0,1,0,36.46346664428711,1,institution,0,0,fr,1,0,0,0,35,0,"....Fabricated metal products, except machinery and equipment",34,346,2,0,0.9507849216461182,85,0,3.466172933578491,NA
528,1996,19.793750762939453,0.23310934007167816,0,10.868258476257324,12.766413688659668,14.73232650756836,2.6470587253570557,-0.4778914451599121,-1.2013764381408691,-0.30411654710769653,-0.3388352394104004,0.0627777948975563,-0.0528208389878273,-0.9430699348449707,-2.07936429977417,-2.1424472332000732,-1.8995692729949951,-0.46297726035118103,-0.45198318362236023,-0.45198318362236023,-1.371294379234314,-0.13492870330810547,-0.09378034621477127,-1.8105524778366089,0.6839206218719482,1.0697886943817139,-0.6504567265510559,0.16823610663414001,0.21434588730335236,-0.31998756527900696,0.6862051486968994,-0.21791379153728485,-0.3425371050834656,0,1,0,39.2734489440918,1,family,0,0,fr,1,0,0,0,0,1,"....Motor vehicles, trailers and semi-trailers",37,371,0,1,0.9670531749725342,75,1,3.5937089920043945,NA
529,1996,3.7614283561706543,0.1597592532634735,0,7.446147441864014,7.944492340087891,11.354562759399414,1.5,-1.552162528038025,-1.8105368614196777,-1.6778078079223633,-1.882094144821167,-1.1421664953231812,-0.7368916869163513,-1.8172597885131836,-2.07936429977417,-1.2478817701339722,-1.8995692729949951,-2.287081480026245,-2.3464536666870117,-2.3464536666870117,-0.4334923028945923,-1.8717634677886963,-1.7959092855453491,-1.8105524778366089,-2.0501513481140137,-1.644203543663025,0.2491741180419922,-1.906061053276062,0.21434588730335236,-1.6881293058395386,-0.3372214734554291,-2.259707450866699,-2.529423713684082,0,1,0,57.81198501586914,1,founder,1,0,fr,1,0,0,0,0,1,"........Radio, television and communication equipment",36,366,0,1,0.9740740656852722,97,1,4.605170249938965,NA
530,1998,12.175000190734863,0.05090274661779404,0,5.057837009429932,8.90652847290039,11.264861106872559,4.333333492279053,1.0339982509613037,1.2195254564285278,0.9844076633453369,1.1590907573699951,0.7769895195960999,-0.0528208389878273,1.679499626159668,1.4190666675567627,1.435814380645752,0.6811984181404114,1.3611268997192383,0.4952520430088043,1.4584228992462158,1.4421119689941406,1.6019060611724854,-0.09378034621477127,1.5329594612121582,1.595278024673462,0.16512459516525269,2.048435926437378,0.16823610663414001,0.21434588730335236,-0.31998756527900696,-0.3372214734554291,1.8238798379898071,1.8443495035171509,0,0,15.000000953674316,46.4879150390625,0,institution,0,0,fr,1,0,0,0,37.79999923706055,0,....Food products and beverages,20,208,2,0,0.9364092350006104,50,0,3.7789056301116943,NA
531,1994,22.55500030517578,0.03613302484154701,0,5.606720924377441,8.203304290771484,10.876422882080078,4.222222328186035,0.8940914869308472,1.4777384996414185,1.1738547086715698,1.584623098373413,-0.08414504677057266,-0.0528208389878273,1.679499626159668,1.4190666675567627,1.435814380645752,1.5414543151855469,1.3611268997192383,1.4424872398376465,1.4584228992462158,1.4421119689941406,1.6019060611724854,1.6083486080169678,1.5329594612121582,1.595278024673462,0.16512459516525269,0.2491741180419922,0.16823610663414001,0.21434588730335236,-0.31998756527900696,-0.3372214734554291,-0.21791379153728485,-0.3425371050834656,0.004000000189989805,0,11,35.6203727722168,0,family,0,0,fr,1,0,0,0,33.75199890136719,0,....Paper and paper products,26,265,2,0,0.965217649936676,80,0,3.659386157989502,NA
532,1996,30.24250030517578,0.14700017869472504,0,7.4130659103393555,9.888272285461426,12.132436752319336,3.941176414489746,0.6716525554656982,0.7233099341392517,0.629606306552887,0.2666032612323761,0.8588315844535828,0.8734726309776306,0.8053097724914551,0.5444589257240295,1.435814380645752,1.5414543151855469,0.44907480478286743,0.4952520430088043,0.4952520430088043,0.5043097734451294,1.6019060611724854,-0.09378034621477127,0.697081446647644,-1.1387940645217896,1.0697886943817139,2.048435926437378,0.16823610663414001,1.1548383235931396,0.5921069383621216,0.6862051486968994,0.8029830455780029,-0.3425371050834656,0,1,0,34.533905029296875,1,family,0,0,fr,1,0,0,0,0,1,Other non-metallic mineral products,32,327,0,1,0.9620330333709717,63,1,3.3562090396881104,NA
533,2000,9.917500495910645,0.031612396240234375,0,7.0178046226501465,9.869206428527832,11.667327880859375,2.8888888359069824,-0.2759970426559448,0.4462359547615051,0.06174738332629204,-1.2287225723266602,-0.4538154602050781,-0.0528208389878273,0.8053097724914551,0.5444589257240295,0.5412489771842957,-0.17905746400356293,1.3611268997192383,1.4424872398376465,1.4584228992462158,-2.309096574783325,-1.8717634677886963,-0.09378034621477127,-1.8105524778366089,-1.1387940645217896,-1.644203543663025,-1.550087571144104,0.16823610663414001,0.21434588730335236,-0.31998756527900696,-0.3372214734554291,0.8029830455780029,-0.3425371050834656,0,1,0,33.72344970703125,1,family,0,0,fr,1,0,0,0,35.349998474121094,0,Manufacturing nec,25,251,2,0,0.9642999172210693,45,0,3.395042657852173,NA
534,1996,17.737499237060547,0.05830519646406174,0,9.132054328918457,12.780675888061523,13.948444366455078,3.055555582046509,-0.14341172575950623,0.19186989963054657,0.06148926541209221,-0.13745898008346558,-0.4820949137210846,-0.9933133125305176,0.8053097724914551,-0.330148845911026,-0.35331642627716064,-0.17905746400356293,0.44907480478286743,0.4952520430088043,-0.4016507863998413,0.5043097734451294,-0.13492870330810547,-1.7959092855453491,0.697081446647644,0.6839206218719482,-0.7395395040512085,0.2491741180419922,0.16823610663414001,-1.6666390895843506,-0.31998756527900696,-0.3372214734554291,-0.21791379153728485,-0.3425371050834656,0,0,26,30.32561683654785,0,family,0,0,fr,1,0,0,0,35,0,Manufacturing nec,39,399,2,0,0.9704040288925171,51,1,NA,NA
535,1995,25.329999923706055,0.04856443405151367,0,7.4832444190979,10.525004386901855,13.39196491241455,4.277777671813965,0.9880077838897705,1.0233149528503418,0.7985670566558838,0.9419864416122437,0.9789985418319702,1.1014962196350098,1.2424046993255615,0.9817628264427185,1.435814380645752,1.1113263368606567,1.3611268997192383,0.9688696265220642,0.9934045076370239,0.5043097734451294,0.7334886789321899,-0.09378034621477127,1.5329594612121582,1.595278024673462,0.16512459516525269,1.148805022239685,2.2425332069396973,1.1548383235931396,1.0481542348861694,1.7096318006515503,-0.21791379153728485,1.8443495035171509,0,1,0,49.876319885253906,1,family,0,0,fr,1,0,0,0,0,1,........Chemicals excluding phamaceuticals,28,284,3,0,0.9501409530639648,57,0,3.91902494430542,NA
536,1996,14.706666946411133,0.09386622905731201,0,5.428248405456543,9.258177757263184,10.32117748260498,4,0.7103918790817261,0.7158674001693726,0.9848166704177856,1.584623098373413,0.205355703830719,-0.03862190246582031,-0.06888008862733841,0.5444589257240295,0.5412489771842957,0.6811984181404114,0.44907480478286743,1.4424872398376465,1.4584228992462158,0.5043097734451294,1.6019060611724854,1.6083486080169678,1.5329594612121582,1.595278024673462,1.0697886943817139,0.2491741180419922,0.16823610663414001,1.1548383235931396,-1.2320821285247803,-0.3372214734554291,-0.21791379153728485,0.750906229019165,0,1,0,39.256439208984375,1,other,0,0,fr,1,0,0,0,0,1,....Food products and beverages,20,209,2,0,0.9668956995010376,77,0,3.899768829345703,NA
537,1994,26.833999633789062,0.024350378662347794,0,4.867534637451172,10.091915130615234,11.03538990020752,3,-0.18999214470386505,-0.06774406880140305,0.05236530676484108,-0.3520667850971222,-0.21962615847587585,-0.5088680982589722,-0.06888008862733841,0.10715503990650177,0.5412489771842957,-0.6091853976249695,0.44907480478286743,0.02163442224264145,0.5283860564231873,-0.9023933410644531,-0.13492870330810547,-0.9448448419570923,-0.5567355155944824,0.228241965174675,0.16512459516525269,0.2491741180419922,0.16823610663414001,0.21434588730335236,-1.2320821285247803,-0.3372214734554291,0.29253461956977844,-0.8892587423324585,0.009999999776482582,0,20,55.62837600708008,0,family,0,0,fr,1,0,0,0,35,0,........Chemicals excluding phamaceuticals,28,281,2,0,0.9331477284431458,49,0,4.253115177154541,NA
538,1996,11.102499961853027,0.1094774529337883,0,9.7300567626953125,12.192378997802734,14.176610946655273,3.3529412746429443,0.1499660760164261,0.11734326928853989,-0.29806429147720337,0.3188745975494385,0.08140932768583298,-0.9791143536567688,-0.06888008862733841,0.5444589257240295,1.435814380645752,0.6811984181404114,1.3611268997192383,0.4952520430088043,0.4952520430088043,-2.309096574783325,0.7334886789321899,0.7572841048240662,-1.8105524778366089,1.595278024673462,-0.7395395040512085,2.048435926437378,-0.8689124584197998,-0.7261465787887573,-1.2320821285247803,0.6862051486968994,-0.21791379153728485,0.750906229019165,0,1,0,40.37608337402344,1,other,0,0,fr,1,0,0,0,0,1,........Iron and steel,33,331,0,1,0.9754912257194519,105,1,3.645918607711792,NA
539,2000,32.50749969482422,0.21591472625732422,0,5.5022783279418945,10.58703899383545,12.006431579589844,4.611111164093018,1.289454460144043,1.3528542518615723,1.3547875881195068,1.1547526121139526,1.3030271530151367,0.8592736721038818,0.8053097724914551,1.4190666675567627,1.435814380645752,1.5414543151855469,1.3611268997192383,1.4424872398376465,1.4584228992462158,1.4421119689941406,0.7334886789321899,0.7572841048240662,1.5329594612121582,1.595278024673462,1.0697886943817139,2.048435926437378,1.205384612083435,0.21434588730335236,1.5042014122009277,1.7096318006515503,1.8238798379898071,0.750906229019165,0,0,17,46.4879150390625,0,institution,0,0,fr,1,0,0,0,35,0,....Food products and beverages,20,208,2,0,0.936408281326294,49,0,3.6947572231292725,NA
540,1996,25.434999465942383,0.07709435373544693,0,7.400620460510254,10.09485149383545,12.158540725708008,3.2916667461395264,0.0841943547129631,0.46099263429641724,-0.12728001177310944,-0.5685728192329407,0.08040591329336166,0.40322640538215637,1.679499626159668,0.763110876083374,0.9885316491127014,0.6811984181404114,0.22106178104877472,0.02163442224264145,0.5283860564231873,-0.6679428219795227,-0.13492870330810547,-0.5193125605583191,-1.392613410949707,-0.22743670642375946,-0.7395395040512085,0.024266395717859268,-0.6096253395080566,0.21434588730335236,0.5921069383621216,0.6862051486968994,-1.2388105392456055,1.0242670774459839,0,1,0,50.99905014038086,1,family,0,0,fr,1,0,0,0,0,1,"........Electrical machinery and apparatus, nec",36,362,3,0,0.9506906867027283,55,1,3.6461896896362305,NA
541,1994,15.673999786376953,0.08184739947319031,0,6.488824844360352,9.380083084106445,12.011808395385742,3.777777671813965,0.5224741697311401,0.8461605906486511,0.8053614497184753,0.28547313809394836,0.3342168927192688,0.41742539405822754,-0.06888008862733841,0.5444589257240295,0.5412489771842957,0.6811984181404114,1.3611268997192383,1.4424872398376465,1.4584228992462158,0.5043097734451294,1.6019060611724854,-0.09378034621477127,-0.13879650831222534,-0.22743670642375946,-0.7395395040512085,2.048435926437378,0.16823610663414001,1.1548383235931396,-0.31998756527900696,-0.3372214734554291,-0.21791379153728485,0.750906229019165,0,1,0,41.91471481323242,1,institution,0,0,fr,1,0,0,0,0,1,"....Machinery and equipment, n.e.c.",35,356,3,0,0.9623427391052246,48,0,4.081239223480225,NA
542,1995,26.80555534362793,0.0571211576461792,0,6.601682662963867,10.716216087341309,12.529760360717773,4.777777671813965,1.3728042840957642,1.4777384996414185,1.5357203483581543,1.584623098373413,1.30668044090271,1.3437190055847168,1.679499626159668,1.4190666675567627,0.5412489771842957,1.5414543151855469,1.3611268997192383,1.4424872398376465,1.4584228992462158,1.4421119689941406,1.6019060611724854,1.6083486080169678,1.5329594612121582,1.595278024673462,1.9744527339935303,1.148805022239685,2.2425332069396973,2.0953309535980225,0.5921069383621216,1.7096318006515503,-0.21791379153728485,1.8443495035171509,0.009999999776482582,0,12.5,55.62837600708008,0,institution,0,0,fr,1,0,0,0,36.20000076293945,0,........Chemicals excluding phamaceuticals,28,289,2,0,0.9446872472763062,48,0,4.0248613357543945,NA
543,1995,18.336666107177734,-5.953311920166016e-4,0,4.651576519012451,8.772919654846191,9.860162734985352,2.194444417953491,-0.9204384088516235,-0.7303996682167053,-1.2357829809188843,-1.336733102798462,-0.8725944757461548,-1.2142374515533447,-0.06888008862733841,-0.330148845911026,-0.8005990982055664,-0.17905746400356293,-1.3750293254852295,-0.9256007671356201,-1.3316876888275146,-0.9023933410644531,-1.4375548362731934,-1.7959092855453491,-0.9746744632720947,-1.1387940645217896,-1.644203543663025,-1.1002721786499023,0.16823610663414001,-1.1963928937911987,-1.2320821285247803,-0.8489347696304321,0.8029830455780029,-0.8892587423324585,0,0,6,50.99905014038086,0,family,0,0,fr,1,0,0,0,38,0,"........Electrical machinery and apparatus, nec",36,362,3,0,0.9510922431945801,52,0,3.821300506591797,NA
